index,image_id,image_path,label,entities,ratio_category,dreamsim,mse_rgb,mse_gray,ssim_rgb,ssim_gray,og_image
11945,7802c85fb884d3b7_m015p6_43894a7d_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\7802c85fb884d3b7_m015p6_43894a7d_OpenImages_StableDiffusion_v5.png,fake,['bird'],bin5,0.8163642287254333,0.0913782535735329,0.083619446,0.202333530283799,0.3045042118743839,2852.0
11946,4ba75925653f1b52,original/images/OpenImages/4ba75925653f1b52.jpg,real,"['leopard', 'tiger', 'jaguar (animal)']",,,,,,,
11948,b65cadf4ef6ec9ed,original/images/OpenImages/b65cadf4ef6ec9ed.jpg,real,['bread'],,,,,,,
11949,e5eb853c477f4ba7,original/images/OpenImages/e5eb853c477f4ba7.jpg,real,"['chest of drawers', 'filing cabinet']",,,,,,,
11950,c3ace0ebb24bbc92,original/images/OpenImages/c3ace0ebb24bbc92.jpg,real,['towel'],,,,,,,
11958,696f831bbd1bd19c,original/images/OpenImages/696f831bbd1bd19c.jpg,real,"['billiard table', 'ball (object)']",,,,,,,
11961,0a1725702c4d6934,original/images/OpenImages/0a1725702c4d6934.jpg,real,['pastry'],,,,,,,
11962,a023331d2554600d,original/images/OpenImages/a023331d2554600d.jpg,real,['sparrow'],,,,,,,
11964,1be6c0c872aa4191,original/images/OpenImages/1be6c0c872aa4191.jpg,real,"['whale', 'dolphin']",,,,,,,
11966,b2a792ad8f9573fe,original/images/OpenImages/b2a792ad8f9573fe.jpg,real,"['cocktail', 'juice']",,,,,,,
11967,6d1253dc73f389b3,original/images/OpenImages/6d1253dc73f389b3.jpg,real,['suit'],,,,,,,
11971,0e88c20dd40e6b87,original/images/OpenImages/0e88c20dd40e6b87.jpg,real,,,,,,,,
11972,53e38a40409a89de,original/images/OpenImages/53e38a40409a89de.jpg,real,,,,,,,,
11979,8ec1adc35792593b,original/images/OpenImages/8ec1adc35792593b.jpg,real,['horse'],,,,,,,
11980,0889d6e03b2c4ecc,original/images/OpenImages/0889d6e03b2c4ecc.jpg,real,['alpaca'],,,,,,,
11984,def4de333731149c_m083wq_48e7e23d_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/basil.jpeg,fake,['wheel'],bin2,0.8115136623382568,0.1341206395257883,0.11884933,0.2003374480218996,0.3110910446040458,12296.0
11987,97fef9c4f2e54665,original/images/OpenImages/97fef9c4f2e54665.jpg,real,"['hat', 'human ear', 'human mouth']",,,,,,,
11998,58b6d01dc731c9eb,original/images/OpenImages/58b6d01dc731c9eb.jpg,real,"['coffee (drink)', 'coffee cup']",,,,,,,
12002,74caa32d8370a118,original/images/OpenImages/74caa32d8370a118.jpg,real,,,,,,,,
12005,8edeb2fadf784261,original/images/OpenImages/8edeb2fadf784261.jpg,real,['canoe'],,,,,,,
12009,65b2859133975f05,original/images/OpenImages/65b2859133975f05.jpg,real,"['cocktail', 'juice']",,,,,,,
12011,253425099d3393de,original/images/OpenImages/253425099d3393de.jpg,real,"['miniskirt', 'jeans']",,,,,,,
12020,d5e263e82395ad5f,original/images/OpenImages/d5e263e82395ad5f.jpg,real,,,,,,,,
12031,ce26bbce5eef1a10,original/images/OpenImages/ce26bbce5eef1a10.jpg,real,,,,,,,,
12035,d14242b8e97542db,original/images/OpenImages/d14242b8e97542db.jpg,real,,,,,,,,
12036,62cfa0c7bd8e38b6,original/images/OpenImages/62cfa0c7bd8e38b6.jpg,real,['dice'],,,,,,,
12037,273ec8863a86711c,original/images/OpenImages/273ec8863a86711c.jpg,real,['shorts'],,,,,,,
12039,af96ab3e3f9581c1,original/images/OpenImages/af96ab3e3f9581c1.jpg,real,['saxophone'],,,,,,,
12047,200eaae66a594057,original/images/OpenImages/200eaae66a594057.jpg,real,"['jeans', 'trousers']",,,,,,,
12049,47577d3f4cf304d9,original/images/OpenImages/47577d3f4cf304d9.jpg,real,['wheel'],,,,,,,
12055,705d73fc455a2466_m0fszt_85297158_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\705d73fc455a2466_m0fszt_85297158_OpenImages_StableDiffusion_v5.png,fake,"['tart', 'cake']",bin5,0.0953083038330078,0.0077970682271517,0.007246468,0.6721413700666502,0.6713616617468051,
12058,9353f1d1918996b0,original/images/OpenImages/9353f1d1918996b0.jpg,real,"['sheep', 'goat']",,,,,,,
12060,354d7a327bbcc152,original/images/OpenImages/354d7a327bbcc152.jpg,real,['cucumber'],,,,,,,
12067,46e22d56deeb5ec8,original/images/OpenImages/46e22d56deeb5ec8.jpg,real,['teddy bear'],,,,,,,
12071,aff90d2673ab5082,original/images/OpenImages/aff90d2673ab5082.jpg,real,,,,,,,,
12078,508684e13afefe05_m01bfm9_919c1aae_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\508684e13afefe05_m01bfm9_919c1aae_OpenImages_StableDiffusion_v5.png,fake,['shorts'],bin3,0.7152131795883179,0.076155360015435,0.07116303,0.2525172913283898,0.2837148344122034,10514.0
12087,98de8a5f54e450fb,original/images/OpenImages/98de8a5f54e450fb.jpg,real,['vehicle registration plate'],,,,,,,
12091,8512338262d90d00,original/images/OpenImages/8512338262d90d00.jpg,real,['trousers'],,,,,,,
12092,7a367a6cd28e11f4,original/images/OpenImages/7a367a6cd28e11f4.jpg,real,['camera'],,,,,,,
12094,ec76d401420f8f32,original/images/OpenImages/ec76d401420f8f32.jpg,real,,,,,,,,
12097,0721182e6eccb131,original/images/OpenImages/0721182e6eccb131.jpg,real,['swim cap'],,,,,,,
12098,e7987b6c9fb372bc,original/images/OpenImages/e7987b6c9fb372bc.jpg,real,,,,,,,,
12100,d9880913e3b8ee2e,original/images/OpenImages/d9880913e3b8ee2e.jpg,real,['otter'],,,,,,,
12104,a1483bdc25056ed9,original/images/OpenImages/a1483bdc25056ed9.jpg,real,['cello'],,,,,,,
12107,d38508cfdfdb19c4,original/images/OpenImages/d38508cfdfdb19c4.jpg,real,,,,,,,,
12110,5855782749c3ed0b_m018xm_67e108f0_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\5855782749c3ed0b_m018xm_67e108f0_OpenImages_StableDiffusion_v5.png,fake,"['billiard table', 'ball (object)']",bin2,0.7035322189331055,0.2033527914866352,0.2027794,0.1114994216571809,0.2085089646708839,416.0
12111,b39f63812cfcbbd4,original/images/OpenImages/b39f63812cfcbbd4.jpg,real,,,,,,,,
12112,12c3ba21efdb1c12_m01lrl_737e37e3_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\12c3ba21efdb1c12_m01lrl_737e37e3_OpenImages_StableDiffusion_v5.png,fake,['carnivore'],bin4,0.8301256895065308,0.128447575376658,0.115967564,0.2166136978110512,0.2885106871679513,12338.0
12115,935ce426e91d77ca,original/images/OpenImages/935ce426e91d77ca.jpg,real,['aircraft'],,,,,,,
12117,9185f5179784f98e,original/images/OpenImages/9185f5179784f98e.jpg,real,['food processor'],,,,,,,
12124,688e45f6ae0ab990,original/images/OpenImages/688e45f6ae0ab990.jpg,real,['fish'],,,,,,,
12125,87df8eb0fa7468a2,original/images/OpenImages/87df8eb0fa7468a2.jpg,real,"['hamburger', 'cheese']",,,,,,,
12127,323c1f6359ae2416,original/images/OpenImages/323c1f6359ae2416.jpg,real,['bread'],,,,,,,
12128,1c9a5b9c3cf42d03,original/images/OpenImages/1c9a5b9c3cf42d03.jpg,real,,,,,,,,
12129,1a0c451b336bbe89,original/images/OpenImages/1a0c451b336bbe89.jpg,real,"['truck', 'wheel']",,,,,,,
12134,e356146c5ac57de5,original/images/OpenImages/e356146c5ac57de5.jpg,real,['lion'],,,,,,,
12135,06b68f6b49ed725a,original/images/OpenImages/06b68f6b49ed725a.jpg,real,['truck'],,,,,,,
12145,5766258fdd3f892d,original/images/OpenImages/5766258fdd3f892d.jpg,real,['hippopotamus'],,,,,,,
12151,8eed5dcbee4733ee,original/images/OpenImages/8eed5dcbee4733ee.jpg,real,['cake'],,,,,,,
12152,d0de86a328d08631,original/images/OpenImages/d0de86a328d08631.jpg,real,['brown bear'],,,,,,,
12159,5e688ac4f1deecdb,original/images/OpenImages/5e688ac4f1deecdb.jpg,real,['toy'],,,,,,,
12168,48a7fbd545c8c841,original/images/OpenImages/48a7fbd545c8c841.jpg,real,"['coffee (drink)', 'coffee cup']",,,,,,,
12170,319f6b0335680d93,original/images/OpenImages/319f6b0335680d93.jpg,real,['burrito'],,,,,,,
12172,bd61f87a6a94a2fb,original/images/OpenImages/bd61f87a6a94a2fb.jpg,real,['alpaca'],,,,,,,
12177,3008b2429a3b0cdf_m02zvsm_2c61d0d1_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\3008b2429a3b0cdf_m02zvsm_2c61d0d1_OpenImages_StableDiffusion_v5.png,fake,['tart'],bin2,0.1190709471702575,0.0101348216384248,0.0062339073,0.7330833036195595,0.7683273780644004,
12183,1d04a0ab760b66c6,original/images/OpenImages/1d04a0ab760b66c6.jpg,real,,,,,,,,
12184,a0bbe103ce17390e,original/images/OpenImages/a0bbe103ce17390e.jpg,real,['horse'],,,,,,,
12187,8db04c13559176c0,original/images/OpenImages/8db04c13559176c0.jpg,real,"['shorts', 'volleyball (ball)', 'swimwear']",,,,,,,
12189,e30a6663cb973050,original/images/OpenImages/e30a6663cb973050.jpg,real,['sculpture'],,,,,,,
12190,f24bcbb691684ac2,original/images/OpenImages/f24bcbb691684ac2.jpg,real,['dress'],,,,,,,
12194,0650a130d7f707b5_m0jly1_08143be0_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\0650a130d7f707b5_m0jly1_08143be0_OpenImages_StableDiffusion_v5.png,fake,"['turkey', 'chicken']",bin3,0.7575668096542358,0.2603597869540611,0.23575439,0.3660091161181112,0.479942228195759,5312.0
12196,0d1bf7162cc49f59,original/images/OpenImages/0d1bf7162cc49f59.jpg,real,"['coffee (drink)', 'coffee cup', 'tea']",,,,,,,
12197,d959fa1d95dca66f,original/images/OpenImages/d959fa1d95dca66f.jpg,real,['horse'],,,,,,,
12198,5f3d6fc839d0ea0a,original/images/OpenImages/5f3d6fc839d0ea0a.jpg,real,['flowerpot'],,,,,,,
12199,779de39834c690ed,original/images/OpenImages/779de39834c690ed.jpg,real,['dog'],,,,,,,
12204,9211722b9d501ab6,original/images/OpenImages/9211722b9d501ab6.jpg,real,['chicken'],,,,,,,
12208,3a95431d20afc8dc,original/images/OpenImages/3a95431d20afc8dc.jpg,real,['jeans'],,,,,,,
12220,12f2c5a276b5f8aa,original/images/OpenImages/12f2c5a276b5f8aa.jpg,real,"['hamburger', 'cheese']",,,,,,,
12223,8e164d1a6f6edbf4,original/images/OpenImages/8e164d1a6f6edbf4.jpg,real,['pretzel'],,,,,,,
12228,23ad1326794d4e2c,original/images/OpenImages/23ad1326794d4e2c.jpg,real,['flowerpot'],,,,,,,
12230,ec19596a58d4b977,original/images/OpenImages/ec19596a58d4b977.jpg,real,['tomato'],,,,,,,
12232,d138e1825e74d10e,original/images/OpenImages/d138e1825e74d10e.jpg,real,"['cocktail', 'juice']",,,,,,,
12234,5effb13eaf829289,original/images/OpenImages/5effb13eaf829289.jpg,real,"['flowerpot', 'bottle']",,,,,,,
12239,45154f1c64518517,original/images/OpenImages/45154f1c64518517.jpg,real,['bread'],,,,,,,
12240,e16a72d7f2326ac8,original/images/OpenImages/e16a72d7f2326ac8.jpg,real,['tomato'],,,,,,,
12250,b8187d1d29b5ff28,original/images/OpenImages/b8187d1d29b5ff28.jpg,real,['bird'],,,,,,,
12252,0759c5c0c80ab07f,original/images/OpenImages/0759c5c0c80ab07f.jpg,real,,,,,,,,
12257,fecf91dd4a41cd96,original/images/OpenImages/fecf91dd4a41cd96.jpg,real,"['goldfish', 'fish']",,,,,,,
12259,a9b58a8b8d1aff78,original/images/OpenImages/a9b58a8b8d1aff78.jpg,real,"['human ear', 'swimwear']",,,,,,,
12262,90b5e87396d98f91,original/images/OpenImages/90b5e87396d98f91.jpg,real,"['cocktail', 'juice', 'lemon (plant)']",,,,,,,
12264,5e4722478ab9c699,original/images/OpenImages/5e4722478ab9c699.jpg,real,,,,,,,,
12268,4dc1342abd6b261a,original/images/OpenImages/4dc1342abd6b261a.jpg,real,['shorts'],,,,,,,
12270,25c3b4bcbb64752c,original/images/OpenImages/25c3b4bcbb64752c.jpg,real,['van'],,,,,,,
12271,b250eb525bd3af0a,original/images/OpenImages/b250eb525bd3af0a.jpg,real,,,,,,,,
12273,9ef3963feb932d09,original/images/OpenImages/9ef3963feb932d09.jpg,real,,,,,,,,
12283,cd99bf902c901c29,original/images/OpenImages/cd99bf902c901c29.jpg,real,['wheel'],,,,,,,
12285,7c497ec55db32d75,original/images/OpenImages/7c497ec55db32d75.jpg,real,"['tortoise', 'sea turtle', 'crocodile']",,,,,,,
12293,580b2fe0333192e0,original/images/OpenImages/580b2fe0333192e0.jpg,real,,,,,,,,
12294,8df80de2bab6f4cd,original/images/OpenImages/8df80de2bab6f4cd.jpg,real,['bottle'],,,,,,,
12295,32d71f452dc947a2,original/images/OpenImages/32d71f452dc947a2.jpg,real,['truck'],,,,,,,
12296,def4de333731149c,original/images/OpenImages/def4de333731149c.jpg,real,['wheel'],,,,,,,
12302,ebb9a47f006b7d49,original/images/OpenImages/ebb9a47f006b7d49.jpg,real,"['saucer', 'coffee cup', 'tea', 'coffee (drink)']",,,,,,,
12304,b281c337a69f4e52_m02p5f1q_324dfef1_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\b281c337a69f4e52_m02p5f1q_324dfef1_OpenImages_StableDiffusion_v5.png,fake,"['coffee (drink)', 'human body', 'saucer', 'coffee cup', 'tea']",bin5,0.7854411602020264,0.1500142011748786,0.14380306,0.2088134031546398,0.2653220129402455,5986.0
12305,bab38dbe294944d0,original/images/OpenImages/bab38dbe294944d0.jpg,real,['bread'],,,,,,,
12306,ae0deebd372a0619_m0138tl_454c1e9e_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\ae0deebd372a0619_m0138tl_454c1e9e_OpenImages_StableDiffusion_v5.png,fake,['toy'],bin2,0.1673372983932495,0.0107188201595327,0.009552247,0.5277012216815465,0.5433877889145023,3379.0
12310,b41ddd7328e906ed,original/images/OpenImages/b41ddd7328e906ed.jpg,real,['swimwear'],,,,,,,
12312,aa16deaffe1bff25,original/images/OpenImages/aa16deaffe1bff25.jpg,real,['skyscraper'],,,,,,,
12313,3704664761758284,original/images/OpenImages/3704664761758284.jpg,real,['ostrich'],,,,,,,
12314,fdbf56fdcebae971,original/images/OpenImages/fdbf56fdcebae971.jpg,real,['tart'],,,,,,,
12318,bd3607a4b241c06d_m0174k2_586fbd1b_OpenImages_OpenJourney,p2p/OpenImages/SDv4/barren_brown.jpeg,fake,['washing machine'],bin5,0.8536046743392944,0.1430572238341823,0.12138211,0.1895319643958685,0.2987806719891348,2819.0
12319,1732e868c2094904,original/images/OpenImages/1732e868c2094904.jpg,real,['strawberry'],,,,,,,
12321,126c4e457fcc8040,original/images/OpenImages/126c4e457fcc8040.jpg,real,"['human ear', 'human mouth']",,,,,,,
12326,d2c247ac41ea6e15_m01xqw_ca86fc8b_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\d2c247ac41ea6e15_m01xqw_ca86fc8b_OpenImages_StableDiffusion_v5.png,fake,['cello'],bin5,0.1176304817199707,0.0070285938990875,0.006319469,0.7472091353098581,0.7757868253242627,
12327,afd383a6b94c70f3_m015qff_b126c0a7_OpenImages_OpenJourney,p2p/OpenImages/SDv4/and_beautiful_reef_escapes.jpeg,fake,['traffic light'],bin3,0.044132113456726,0.0113648795959324,0.010611232,0.5845008000205879,0.5945510647922552,
12332,295811f7bb71c106,original/images/OpenImages/295811f7bb71c106.jpg,real,,,,,,,,
12336,3cc504d95fd9ad79,original/images/OpenImages/3cc504d95fd9ad79.jpg,real,['boot'],,,,,,,
12337,68ce7816b66ebe47,original/images/OpenImages/68ce7816b66ebe47.jpg,real,['suitcase'],,,,,,,
12338,12c3ba21efdb1c12,original/images/OpenImages/12c3ba21efdb1c12.jpg,real,['carnivore'],,,,,,,
12339,719bacb2bf1908ba,original/images/OpenImages/719bacb2bf1908ba.jpg,real,['jeans'],,,,,,,
12340,dfcfb95d48686830,original/images/OpenImages/dfcfb95d48686830.jpg,real,,,,,,,,
12341,48664363f392237a,original/images/OpenImages/48664363f392237a.jpg,real,['piano'],,,,,,,
12342,3773e29f531d58d0,original/images/OpenImages/3773e29f531d58d0.jpg,real,,,,,,,,
12343,afd383a6b94c70f3,original/images/OpenImages/afd383a6b94c70f3.jpg,real,['traffic light'],,,,,,,
12347,b9b8fcab8a23afd5,original/images/OpenImages/b9b8fcab8a23afd5.jpg,real,['cake'],,,,,,,
12349,42ff928c38bdfcae,original/images/OpenImages/42ff928c38bdfcae.jpg,real,['backpack'],,,,,,,
12351,9c226d0fe33db772,original/images/OpenImages/9c226d0fe33db772.jpg,real,,,,,,,,
12354,f7dc53f11acde989,original/images/OpenImages/f7dc53f11acde989.jpg,real,['pancake'],,,,,,,
12357,33daf42b4b572d04,original/images/OpenImages/33daf42b4b572d04.jpg,real,['washing machine'],,,,,,,
12358,2249e10410948d71,original/images/OpenImages/2249e10410948d71.jpg,real,,,,,,,,
12361,fa71959273ea204c,original/images/OpenImages/fa71959273ea204c.jpg,real,,,,,,,,
12363,890d35847d1ebb9b_m024g6_02851f61_OpenImages_OpenJourney,p2p/OpenImages/SDv4/an_amazing.jpeg,fake,"['cocktail', 'juice', 'lemon (plant)']",bin5,0.4746997952461242,0.015767835132834,0.010591088,0.6506169872687173,0.7338071461366391,6534.0
12368,303b2fb21e4847d3,original/images/OpenImages/303b2fb21e4847d3.jpg,real,['guitar'],,,,,,,
12369,e61029e7817ed3c5,original/images/OpenImages/e61029e7817ed3c5.jpg,real,['raccoon'],,,,,,,
12371,651aea199693312d,original/images/OpenImages/651aea199693312d.jpg,real,"['computer keyboard', 'computer mouse']",,,,,,,
12374,7388840e60eb2958,original/images/OpenImages/7388840e60eb2958.jpg,real,['bread'],,,,,,,
12376,a9f9f6e637081b91,original/images/OpenImages/a9f9f6e637081b91.jpg,real,['broccoli'],,,,,,,
12379,25babea9b69c7246,original/images/OpenImages/25babea9b69c7246.jpg,real,,,,,,,,
12380,c5d883900b9f36b8,original/images/OpenImages/c5d883900b9f36b8.jpg,real,,,,,,,,
12382,91326dc604d416d7,original/images/OpenImages/91326dc604d416d7.jpg,real,['cowboy hat'],,,,,,,
12383,3118348cbdab0c3b,original/images/OpenImages/3118348cbdab0c3b.jpg,real,"['dog', 'fox']",,,,,,,
12385,ff3778ce7c9f40e1,original/images/OpenImages/ff3778ce7c9f40e1.jpg,real,['human mouth'],,,,,,,
12386,57c284b112c0ac72,original/images/OpenImages/57c284b112c0ac72.jpg,real,,,,,,,,
12387,65155a90bf9cc6e8,original/images/OpenImages/65155a90bf9cc6e8.jpg,real,"['hamburger', 'cheese']",,,,,,,
12392,d2762f820673251a_m0h2r6_adf4ab2a_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\d2762f820673251a_m0h2r6_adf4ab2a_OpenImages_StableDiffusion_v5.png,fake,['van'],bin5,0.8901339769363403,0.1270970391011094,0.10989909,0.2102356778956648,0.3046674327628223,1483.0
12395,f2213272f09d267b,original/images/OpenImages/f2213272f09d267b.jpg,real,,,,,,,,
12399,0de6e7cc50d9e0c2,original/images/OpenImages/0de6e7cc50d9e0c2.jpg,real,['car'],,,,,,,
12402,41b61feb8d1b8081,original/images/OpenImages/41b61feb8d1b8081.jpg,real,['otter'],,,,,,,
12413,f0e568a23ef3a23a,original/images/OpenImages/f0e568a23ef3a23a.jpg,real,"['pizza', 'cheese']",,,,,,,
12416,98534bb0979b05c7,original/images/OpenImages/98534bb0979b05c7.jpg,real,['pastry'],,,,,,,
12420,57974157103b6acf,original/images/OpenImages/57974157103b6acf.jpg,real,,,,,,,,
12422,04b85cc18b9343e2,original/images/OpenImages/04b85cc18b9343e2.jpg,real,['fire hydrant'],,,,,,,
12423,9776f78cef5e254a,original/images/OpenImages/9776f78cef5e254a.jpg,real,['otter'],,,,,,,
12429,ebaf3657eba00bf7,original/images/OpenImages/ebaf3657eba00bf7.jpg,real,,,,,,,,
12430,138a8b06d3dd6ac9,original/images/OpenImages/138a8b06d3dd6ac9.jpg,real,"['high heels', 'boot']",,,,,,,
12432,9bc11943424aeff3,original/images/OpenImages/9bc11943424aeff3.jpg,real,,,,,,,,
12455,9284137e80b8dd9a,original/images/OpenImages/9284137e80b8dd9a.jpg,real,['bird'],,,,,,,
12457,1115fe1645b4ae33_m02p0tk3_34c7df42_OpenImages_OpenJourney,p2p/OpenImages/SDv4/and_a_table_in_a_modern_kitchen.jpeg,fake,['human body'],bin3,0.3226650357246399,0.0188717639438619,0.014142984,0.5544327978440086,0.5796228125137179,10607.0
12459,fea3e7e6e41fbaee,original/images/OpenImages/fea3e7e6e41fbaee.jpg,real,['camera'],,,,,,,
12460,0b46956ac04aa2ac,original/images/OpenImages/0b46956ac04aa2ac.jpg,real,,,,,,,,
12461,c45de25cd91134f4_m01xq0k1_17a0b1f4_OpenImages_OpenJourney,p2p/OpenImages/SDv4/and_a_bunch.jpeg,fake,"['cattle', 'bull']",bin3,0.7997267246246338,0.2171513449808091,0.2186848,0.2587467013540545,0.3918709962526506,10266.0
12466,7bdfd75512ff310b,original/images/OpenImages/7bdfd75512ff310b.jpg,real,['horse'],,,,,,,
12469,57ed2a4238eaa406,original/images/OpenImages/57ed2a4238eaa406.jpg,real,['chest of drawers'],,,,,,,
12470,951becbb06cda187,original/images/OpenImages/951becbb06cda187.jpg,real,,,,,,,,
12472,a933056634b841fb,original/images/OpenImages/a933056634b841fb.jpg,real,['truck'],,,,,,,
12473,ddefc04ab6ca98f8_m01g317_dab80f5f_OpenImages_Kandinsky_2_2,p2p/OpenImages/SDv4/airforce.jpeg,fake,['person'],bin3,0.7784015536308289,0.1539110624339509,0.13162173,0.1905878348447262,0.3241066240581338,1510.0
12475,97a27ae2774f5ca2,original/images/OpenImages/97a27ae2774f5ca2.jpg,real,"['vase', 'flowerpot']",,,,,,,
12476,376216051e09b7b2,original/images/OpenImages/376216051e09b7b2.jpg,real,,,,,,,,
12478,3da36d1ae3994cd0,original/images/OpenImages/3da36d1ae3994cd0.jpg,real,"['trousers', 'shirt']",,,,,,,
12482,f5c2136ad79bda0a,original/images/OpenImages/f5c2136ad79bda0a.jpg,real,"['oven', 'microwave oven']",,,,,,,
12486,b69994fe94368623,original/images/OpenImages/b69994fe94368623.jpg,real,['clothing'],,,,,,,
12490,35b859edf369c82b,original/images/OpenImages/35b859edf369c82b.jpg,real,['cake'],,,,,,,
12491,ca25c8585904dcdf,original/images/OpenImages/ca25c8585904dcdf.jpg,real,['dog'],,,,,,,
12497,a503794d6d332e35,original/images/OpenImages/a503794d6d332e35.jpg,real,"['eagle', 'falcon']",,,,,,,
12499,72f5df019673edb9,original/images/OpenImages/72f5df019673edb9.jpg,real,,,,,,,,
12500,78f156ebe5bfb182,original/images/OpenImages/78f156ebe5bfb182.jpg,real,['orange (fruit)'],,,,,,,
12503,16233e1005afe696,original/images/OpenImages/16233e1005afe696.jpg,real,"['chest of drawers', 'filing cabinet']",,,,,,,
12504,93ad151f19de3202,original/images/OpenImages/93ad151f19de3202.jpg,real,"['guitar', 'jeans']",,,,,,,
12505,1db4cf3249b78850,original/images/OpenImages/1db4cf3249b78850.jpg,real,"['drink', 'bottle']",,,,,,,
12532,7506815fb4168c79_m07mhn_767d12e4_OpenImages_StableDiffusion_v5,../data_openImages\p2p/OpenImages/SDv5\7506815fb4168c79_m07mhn_767d12e4_OpenImages_StableDiffusion_v5.png,fake,['trousers'],bin5,0.5145665407180786,0.0372908409164606,0.033736087,0.5397272274136754,0.6507721847991451,12608.0
12536,bab15269ef245e44,original/images/OpenImages/bab15269ef245e44.jpg,real,"['coffee cup', 'mug']",,,,,,,
12537,30a9a3fd18621b00,original/images/OpenImages/30a9a3fd18621b00.jpg,real,,,,,,,,
12549,50656f73bd333998,original/images/OpenImages/50656f73bd333998.jpg,real,,,,,,,,
12552,8fa38e1ea44355a6,original/images/OpenImages/8fa38e1ea44355a6.jpg,real,['parrot'],,,,,,,
12557,5f5eb0f2ef404bea,original/images/OpenImages/5f5eb0f2ef404bea.jpg,real,"['goose', 'duck']",,,,,,,
12560,7c8eb90ee44cd24c,original/images/OpenImages/7c8eb90ee44cd24c.jpg,real,"['wine', 'drink']",,,,,,,
12562,756678d2c7499b22,original/images/OpenImages/756678d2c7499b22.jpg,real,,,,,,,,
12566,878c0b82a694b99b,original/images/OpenImages/878c0b82a694b99b.jpg,real,['mule'],,,,,,,
