image_path,image_id,ratio_category,label,og_image
original/images/OpenImages/4b4efc3d97d6d878.jpg,4b4efc3d97d6d878,,real,
original/images/OpenImages/845ec7c188738322.jpg,845ec7c188738322,,real,
p2p/OpenImages/OJ/small.jpeg,small,,fake,
p2p/OpenImages/SDv5/on_a_beautiful_day.jpeg,on_a_beautiful_day,,fake,
"p2p/OpenImages/OJ/man's____++
_best_friend.jpeg",d1110b5eb76d4b0e_m0cyhj__586b7107_OpenImages_StableDiffusion_v5,bin2,fake,
p2p/OpenImages/SDv4/in_a_miniature_christmas_village_with_a_snowman_and_a_man_waiting_for_a_train.jpeg,in_a_miniature_christmas_village_with_a_snowman_and_a_man_waiting_for_a_train,,fake,
original/images/OpenImages/ca87b3dd29354906.jpg,ca87b3dd29354906,,real,
p2p/OpenImages/SDv4/elderly.jpeg,ee4b39d0dfca43b6_m019w40_daf9a340_OpenImages_OpenJourney,bin2,fake,
p2p/OpenImages/SDv5/sparkling.jpeg,sparkling,,fake,
p2p/ADE20K/OJ/with_a_wall_with_a_graffiti_mural.jpeg,05da9a3a550ceeed_m018xm_2afa8044_OpenImages_StableDiffusion_XL,bin4,fake,
p2p/OpenImages/SDv5/during_the_daytime.jpeg,during_the_daytime,,fake,
original/images/OpenImages/99257d2c20c8397c.jpg,99257d2c20c8397c,,real,
original/images/OpenImages/00f4d10c0878338b.jpg,00f4d10c0878338b,,real,
p2p/OpenImages/OJ/red_and.jpeg,red_and,,fake,
original/images/OpenImages/a8ecd2b35348ff2d.jpg,a8ecd2b35348ff2d,,real,
original/images/OpenImages/452f1b252009e890.jpg,452f1b252009e890,,real,
"p2p/OpenImages/SDv5/forested_______++
_region.jpeg","forested_______++
_region",,fake,
p2p/OpenImages/OJ/arrangement.jpeg,e85691aa0e5820ed_m06m11_e0b7b8b2_OpenImages_StableDiffusion_v5,bin3,fake,
original/images/OpenImages/76d67fe26f7576aa.jpg,76d67fe26f7576aa,,real,
original/images/OpenImages/ce33a68ca3667186.jpg,ce33a68ca3667186,,real,
p2p/OpenImages/SDv4/on_a_sunny_day.jpeg,619a66a0a8e51846_m0fx9l_06d4aa3a_OpenImages_Kandinsky_2_2,bin3,fake,
p2p/ADE20K/OJ/dusty.jpeg,3fbf37d1b961ce3a_m01yrx_fc6a0f28_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/SDv4/maps.jpeg,eea67dd864586c56_m0342h_4c60a165_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/OJ/on_a_sunny_day.jpeg,e72fd446c71f1565_m0342h_2411182d_OpenImages_StableDiffusion_v5,bin5,fake,
p2p/OpenImages/OJ/some_strangers.jpeg,some_strangers,,fake,
p2p/OpenImages/OJ/fish_tank.jpeg,fish_tank,,fake,
p2p/OpenImages/OJ/sausage.jpeg,sausage,,fake,
p2p/OpenImages/OJ/during_a_thunderstorm.jpeg,0988ce47422080a4_m071qp_46d8e9e6_OpenImages_StableDiffusion_v5,bin3,fake,
p2p/OpenImages/SDv4/life-like.jpeg,70a6c792e498bccc_m0703r8_1414439d_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/OJ/outdoors_during_a_storm_with_lightning.jpeg,a45181310cbf12b9_m09ld4_462441a2_OpenImages_StableDiffusion_v5,bin5,fake,
original/images/OpenImages/1b077c27cbd45d5a.jpg,1b077c27cbd45d5a,,real,
p2p/OpenImages/SDv5/under_a_lamp.jpeg,under_a_lamp,,fake,
p2p/OpenImages/SDv4/in_a_thunderstorm.jpeg,787cd4648f53de0f_m01cmb2_c18242ab_OpenImages_Kandinsky_2_2,bin4,fake,
original/images/OpenImages/7331dc00776c06a3.jpg,7331dc00776c06a3,,real,
original/images/OpenImages/4f2e0cbddf9c2401.jpg,4f2e0cbddf9c2401,,real,
original/images/OpenImages/3344228e585ccd6a.jpg,3344228e585ccd6a,,real,
p2p/OpenImages/OJ/trail.jpeg,trail,,fake,
p2p/OpenImages/SDv4/near_a_stage.jpeg,near_a_stage,,fake,
original/images/OpenImages/277c2d455f443dda.jpg,277c2d455f443dda,,real,
p2p/OpenImages/OJ/paved.jpeg,paved,,fake,
p2p/OpenImages/SDv4/enjoyed_on_a_patio.jpeg,b329906f68c01b82_m01n4qj_acd0cec3_OpenImages_OpenJourney,bin3,fake,
p2p/OpenImages/SDv4/sitting_on_a_park_bench.jpeg,37944f3b18008ad6_m083wq_e4ed7e21_OpenImages_OpenJourney,bin3,fake,
p2p/OpenImages/SDv4/in_a_colonial-themed_coffee_shop.jpeg,in_a_colonial-themed_coffee_shop,,fake,
p2p/OpenImages/SDv4/sleepy.jpeg,ceddde4e7fc8a085_m0dv5r_8b8469cc_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/chicken.jpeg,2cb9ec4d40cfe923_m0342h_fcafcfed_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/OJ/and_a_white_wall_in_the_background.jpeg,007f824c34f86b26_m07mhn_a4e84ec3_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/SDv5/panoramic.jpeg,panoramic,,fake,
original/images/OpenImages/c861036dc15f8bca.jpg,c861036dc15f8bca,,real,
p2p/OpenImages/OJ/carefree.jpeg,carefree,,fake,
p2p/OpenImages/SDv5/in_the_midst_of_a_thunderstorm.jpeg,in_the_midst_of_a_thunderstorm,,fake,
p2p/OpenImages/SDv4/swift.jpeg,d2cfbf8b0102fbe4_m08pbxl_52aad95c_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/fc8a6209e1c27f4a.jpg,fc8a6209e1c27f4a,,real,
p2p/OpenImages/SDv4/on_a_sunny_day.jpeg,ee1fddb80e2cb15a_m0k4j_287dc012_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/OJ/a_scarf.jpeg,a_scarf,,fake,
original/images/OpenImages/55917f4c7f266f73.jpg,55917f4c7f266f73,,real,
original/images/OpenImages/499e98ebd2515f1d.jpg,499e98ebd2515f1d,,real,
p2p/OpenImages/SDv4/in_the_wind.jpeg,in_the_wind,,fake,
original/images/OpenImages/f58b375f26336129.jpg,f58b375f26336129,,real,
original/images/OpenImages/c42bba20d20533b3.jpg,c42bba20d20533b3,,real,
p2p/OpenImages/SDv4/outside_a_convenience_store.jpeg,outside_a_convenience_store,,fake,
p2p/OpenImages/SDv4/during_a_blizzard.jpeg,during_a_blizzard,,fake,
p2p/OpenImages/SDv5/red.jpeg,red,,fake,
original/images/OpenImages/56eb9c23173043ab.jpg,56eb9c23173043ab,,real,
original/images/OpenImages/7668754ff2f71e25.jpg,7668754ff2f71e25,,real,
p2p/OpenImages/OJ/fashionable.jpeg,fashionable,,fake,
p2p/OpenImages/SDv5/in_the_natural_light.jpeg,in_the_natural_light,,fake,
p2p/OpenImages/OJ/in_the_natural_sunlight.jpeg,63d0fdd8bdcdfc05_m021mn_68787c3f_OpenImages_StableDiffusion_v5,bin1,fake,
original/images/OpenImages/21ca3da6e1847ed2.jpg,21ca3da6e1847ed2,,real,
original/images/OpenImages/4637bbe71e3f4ae3.jpg,4637bbe71e3f4ae3,,real,
original/images/OpenImages/7a9959f0449c3925.jpg,7a9959f0449c3925,,real,
original/images/OpenImages/74148597d9fd6d08.jpg,74148597d9fd6d08,,real,
p2p/OpenImages/SDv4/under_the_rain.jpeg,under_the_rain,,fake,
p2p/OpenImages/OJ/rose.jpeg,rose,,fake,
p2p/OpenImages/OJ/sleepless.jpeg,bbd9dcf654111aac_m015p6_34f402ef_OpenImages_StableDiffusion_v5,bin5,fake,
p2p/OpenImages/SDv4/lamb_by.jpeg,lamb_by,,fake,
p2p/OpenImages/OJ/fiery.jpeg,fiery,,fake,
p2p/OpenImages/SDv4/celebrity_at_an_awards_show.jpeg,celebrity_at_an_awards_show,,fake,
p2p/OpenImages/SDv4/panoramic.jpeg,85e6c9c455e74a94_m0fly7_9f511aee_OpenImages_Kandinsky_2_2,bin2,fake,
original/images/OpenImages/6d83c903ab9cf6d7.jpg,6d83c903ab9cf6d7,,real,
p2p/OpenImages/SDv5/that_is_on_a_wooden_kitchen_table.jpeg,that_is_on_a_wooden_kitchen_table,,fake,
p2p/OpenImages/SDv4/on_a_sunny_window_sill.jpeg,f45544793dac3d4c_m0bwd_0j_0a55c29d_OpenImages_OpenJourney,bin4,fake,
p2p/OpenImages/SDv5/ruffly.jpeg,ruffly,,fake,
p2p/OpenImages/OJ/tranquil.jpeg,cad8a064fc980c5e_m04m9y_9e972514_OpenImages_StableDiffusion_v5,bin5,fake,
p2p/OpenImages/OJ/during_the_morning_on.jpeg,during_the_morning_on,,fake,
p2p/OpenImages/SDv4/tranquil.jpeg,tranquil,,fake,
p2p/OpenImages/OJ/beautiful.jpeg,e73fca52a8b941c5_m025dyy_432afc91_OpenImages_StableDiffusion_XL,bin4,fake,
original/images/OpenImages/1a0ff3a6d0d73f9e.jpg,1a0ff3a6d0d73f9e,,real,
p2p/OpenImages/OJ/on_a_breezy_day.jpeg,33e9b80ec55e4689_m02dl1y_f3b6f6a2_OpenImages_StableDiffusion_v5,bin1,fake,
p2p/OpenImages/OJ/with_its_friends.jpeg,with_its_friends,,fake,
original/images/OpenImages/69ab5ed9f1480aff.jpg,69ab5ed9f1480aff,,real,
p2p/OpenImages/OJ/in_the_rain.jpeg,ee2687b634bb8fbe_m015wgc_c90b6d35_OpenImages_StableDiffusion_v5,bin1,fake,
p2p/OpenImages/SDv5/branch.jpeg,branch,,fake,
p2p/OpenImages/SDv5/leather_cat_suit.jpeg,b728aa6f4c5280e3_m0fm3zh_6f14c7b2_OpenImages_Kandinsky_2_2,bin2,fake,
p2p/OpenImages/OJ/an_otter_eating.jpeg,an_otter_eating,,fake,
p2p/OpenImages/SDv4/a_vegan.jpeg,a_vegan,,fake,
original/images/OpenImages/853bc9210aaa3ace.jpg,853bc9210aaa3ace,,real,
p2p/OpenImages/SDv5/on_a_beach.jpeg,2e383bf18b51a8a4_m0242l_6fb6d52a_OpenImages_StableDiffusion_v4,bin4,fake,
p2p/OpenImages/SDv4/chicken.jpeg,deff95b0bc53d7ed_m0ch_cf_84795fd5_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv5/folk.jpeg,8e164d1a6f6edbf4_m01f91__4f6b7a78_OpenImages_StableDiffusion_v4,bin4,fake,
original/images/OpenImages/89b5ea9c5baf92da.jpg,89b5ea9c5baf92da,,real,
original/images/OpenImages/ee1d73c6eeec8467.jpg,ee1d73c6eeec8467,,real,
original/images/OpenImages/9c6e93e4effa8fdf.jpg,9c6e93e4effa8fdf,,real,
original/images/OpenImages/ab966f80a531f44f.jpg,ab966f80a531f44f,,real,
p2p/OpenImages/OJ/in_a_forest_with_mushrooms.jpeg,41f301cd60049938_m01jfm__7a0004e0_OpenImages_StableDiffusion_v5,bin2,fake,
p2p/OpenImages/SDv4/on_a_sunny_day.jpeg,303b2fb21e4847d3_m0342h_c3a2834e_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv5/standing_in_the_dark.jpeg,standing_in_the_dark,,fake,
p2p/OpenImages/SDv4/cat.jpeg,cat,,fake,
p2p/OpenImages/SDv4/military.jpeg,military,,fake,
original/images/OpenImages/b43987eee93a5d6c.jpg,b43987eee93a5d6c,,real,
original/images/OpenImages/3e06208a6cd3156d.jpg,3e06208a6cd3156d,,real,
p2p/OpenImages/SDv5/on_a_foggy_day.jpeg,15945566b3fba67e_m0138tl_43e1e96e_OpenImages_StableDiffusion_v4,bin3,fake,
original/images/OpenImages/3b434338c78bc58e.jpg,3b434338c78bc58e,,real,
p2p/OpenImages/SDv4/small.jpeg,febefae5f104a7c8_m0l515_ef067f2e_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/OJ/eating_a_sandwich.jpeg,eating_a_sandwich,,fake,
p2p/OpenImages/OJ/a_fence.jpeg,a_fence,,fake,
p2p/OpenImages/SDv4/snowy.jpeg,a544dd797b65d7fa_m0138tl_036474bb_OpenImages_OpenJourney,bin5,fake,
p2p/ADE20K/OJ/bouquet_on_the_table.jpeg,8c1d24dcbaeec096_m02zn6n_c876990d_OpenImages_StableDiffusion_XL,bin1,fake,
original/images/OpenImages/cef1b4ee71999041.jpg,cef1b4ee71999041,,real,
original/images/OpenImages/f3f16709f482c2e0.jpg,f3f16709f482c2e0,,real,
p2p/ADE20K/OJ/a_dog.jpeg,8f0383180bc92f96_m012n7d_a0cb2452_OpenImages_StableDiffusion_XL,bin5,fake,
original/images/OpenImages/3635c19d51895f11.jpg,3635c19d51895f11,,real,
original/images/OpenImages/775f21969ead240d.jpg,775f21969ead240d,,real,
p2p/OpenImages/SDv5/on_a_sunny_day.jpeg,90b5e87396d98f91_m09k_b_6d217fee_OpenImages_StableDiffusion_v4,bin4,fake,
p2p/OpenImages/SDv4/foggy.jpeg,foggy,,fake,
p2p/OpenImages/OJ/toddler.jpeg,88c2fdb569a5b93b_m02p3w7d_84884209_OpenImages_StableDiffusion_v5,bin3,fake,
original/images/OpenImages/1a1981b078e2d554.jpg,1a1981b078e2d554,,real,
p2p/OpenImages/SDv5/happy.jpeg,978a37f897467ab0_m01h44_30d867d4_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/SDv4/classic.jpeg,a29e85514998dff0_m0cyhj__359415f2_OpenImages_OpenJourney,bin2,fake,
original/images/OpenImages/8035bd2eb597ea68.jpg,8035bd2eb597ea68,,real,
p2p/OpenImages/OJ/an_elderly.jpeg,35b859edf369c82b_m0fszt_706c5482_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/SDv5/black_cat.jpeg,black_cat,,fake,
original/images/OpenImages/842bfd89c3c749d9.jpg,842bfd89c3c749d9,,real,
original/images/OpenImages/5a2ae40b5d169160.jpg,5a2ae40b5d169160,,real,
original/images/OpenImages/41b1d155155252d5.jpg,41b1d155155252d5,,real,
original/images/OpenImages/c6bd42364c81b621.jpg,c6bd42364c81b621,,real,
p2p/OpenImages/SDv4/swimming_suit.jpeg,swimming_suit,,fake,
p2p/OpenImages/SDv4/funny.jpeg,75dcfbcfe7ac2db0_m02rgn06_a205cdec_OpenImages_Kandinsky_2_2,bin5,fake,
original/images/OpenImages/9d503fa876fdb400.jpg,9d503fa876fdb400,,real,
p2p/OpenImages/SDv5/and_maple_syrup_on_a_frosty_day.jpeg,and_maple_syrup_on_a_frosty_day,,fake,
p2p/OpenImages/SDv5/an_edgy_man_with.jpeg,an_edgy_man_with,,fake,
p2p/OpenImages/OJ/yoga_studio.jpeg,yoga_studio,,fake,
p2p/OpenImages/SDv4/celebrity_at_an_awards_show.jpeg,d5f5aaaf337a4b8d_m0c9ph5_ecc178f6_OpenImages_OpenJourney,bin2,fake,
p2p/OpenImages/SDv4/chair.jpeg,abed8a82f3e24f22_m0271t_c8983f8c_OpenImages_OpenJourney,bin2,fake,
original/images/OpenImages/0fe323469058ccfa.jpg,0fe323469058ccfa,,real,
p2p/OpenImages/SDv4/vase_of_flowers.jpeg,fb43156f7d0a6b94_m0_cp5_e4221ff4_OpenImages_OpenJourney,bin2,fake,
p2p/OpenImages/SDv5/dark_gray.jpeg,8d6d26f53d3f9872_m0ch_cf_11e48b7a_OpenImages_StableDiffusion_v4,bin4,fake,
p2p/OpenImages/SDv5/flower.jpeg,flower,,fake,
original/images/OpenImages/08b35f797740dba6.jpg,08b35f797740dba6,,real,
p2p/OpenImages/SDv4/on_a_foggy_day.jpeg,c565b2690c3af6a7_m01c648_ba460827_OpenImages_Kandinsky_2_2,bin4,fake,
p2p/OpenImages/SDv4/horse.jpeg,horse,,fake,
original/images/OpenImages/ac2d803de12b606b.jpg,ac2d803de12b606b,,real,
original/images/OpenImages/75f29ddc741b19e6.jpg,75f29ddc741b19e6,,real,
original/images/OpenImages/af62923f1d6188e4.jpg,af62923f1d6188e4,,real,
original/images/OpenImages/bdbe85d02ff50391.jpg,bdbe85d02ff50391,,real,
p2p/OpenImages/OJ/young.jpeg,young,,fake,
original/images/OpenImages/7ce8a2b666695627.jpg,7ce8a2b666695627,,real,
p2p/OpenImages/OJ/on_a_rainy_day.jpeg,on_a_rainy_day,,fake,
p2p/OpenImages/SDv4/on_a_beach.jpeg,on_a_beach,,fake,
p2p/OpenImages/SDv5/on_a_sunny_day.jpeg,365792447194a3f2_m0hnyx_1cb83038_OpenImages_StableDiffusion_v4,bin5,fake,
original/images/OpenImages/1b4217c6dc0e96b0.jpg,1b4217c6dc0e96b0,,real,
p2p/OpenImages/OJ/a_creature_crawling_over.jpeg,a_creature_crawling_over,,fake,
p2p/OpenImages/SDv4/fancy.jpeg,ff7de4c6525019a7_m02hj4_c6c2c5ac_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/swimming.jpeg,2200360129f3f5cf_m01xyhv_478502a6_OpenImages_OpenJourney,bin4,fake,
"p2p/OpenImages/OJ/platter_____+_+
.jpeg","platter_____+_+
",,fake,
p2p/OpenImages/SDv5/moonlight.jpeg,d530855e1c4cccf0_m01bfm9_fe4ac9ef_OpenImages_Kandinsky_2_2,bin3,fake,
p2p/OpenImages/SDv4/in_the_fireplace_light.jpeg,in_the_fireplace_light,,fake,
original/images/OpenImages/a333db16ff00038f.jpg,a333db16ff00038f,,real,
original/images/OpenImages/c765de3dcb1579ce.jpg,c765de3dcb1579ce,,real,
original/images/OpenImages/3a2a5c3cd20044de.jpg,3a2a5c3cd20044de,,real,
p2p/OpenImages/OJ/coffee.jpeg,coffee,,fake,
p2p/OpenImages/SDv4/moonlight.jpeg,e61029e7817ed3c5_m0dq75_5ca16918_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/OJ/walking_down_a_busy_city_street.jpeg,walking_down_a_busy_city_street,,fake,
p2p/OpenImages/OJ/an_elderly_person.jpeg,7bebe9a7df06d317_m050k8_55f912f3_OpenImages_StableDiffusion_v5,bin5,fake,
p2p/OpenImages/OJ/on_the_trains_in_a_city.jpeg,1115fe1645b4ae33_m02p0tk3_34c7df42_OpenImages_StableDiffusion_v5,bin3,fake,
p2p/OpenImages/SDv4/spiders.jpeg,c3ace0ebb24bbc92_m0162_1_7120175b_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/OJ/cartoon.jpeg,cartoon,,fake,
p2p/OpenImages/SDv4/near_a_window.jpeg,near_a_window,,fake,
p2p/OpenImages/SDv5/horse_carriage.jpeg,31fab6273ad00566_m025dyy_7760ff81_OpenImages_StableDiffusion_v4,bin5,fake,
original/images/OpenImages/71f118b4354b5ff0.jpg,71f118b4354b5ff0,,real,
original/images/OpenImages/3e7d4f598d539875.jpg,3e7d4f598d539875,,real,
original/images/OpenImages/f9c054a6a09d23c7.jpg,f9c054a6a09d23c7,,real,
p2p/OpenImages/OJ/sunroom_with_a_vintage_table_and_chairs.jpeg,bde2a4bf940ea960_m0ch_cf_355d2264_OpenImages_StableDiffusion_XL,bin5,fake,
original/images/OpenImages/68f20fe990feb680.jpg,68f20fe990feb680,,real,
original/images/OpenImages/070796cae7b21655.jpg,070796cae7b21655,,real,
p2p/OpenImages/SDv5/sleek.jpeg,sleek,,fake,
p2p/OpenImages/SDv5/curled_up_on_a_chair.jpeg,curled_up_on_a_chair,,fake,
p2p/OpenImages/SDv4/on_a_hot_day.jpeg,65155a90bf9cc6e8_m01nkt_1632bbf7_OpenImages_OpenJourney,bin4,fake,
original/images/OpenImages/ed6354744a855a3e.jpg,ed6354744a855a3e,,real,
p2p/OpenImages/OJ/during_a_blizzard.jpeg,during_a_blizzard,,fake,
p2p/OpenImages/SDv4/foggy_water_of_the.jpeg,82aa116ad1978dd3_m0bt9lr_7fc5d2f0_OpenImages_OpenJourney,bin5,fake,
p2p/ADE20K/OJ/of_a_view.jpeg,8728e9fa662a8921_m07dm6_91794b99_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/SDv4/an_elderly_person.jpeg,e6030a23fdfd0a9c_m09g1w_b7a948c7_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/hot_air_balloon.jpeg,e29dbd199b614f0d_m01xq0k1_ca459338_OpenImages_OpenJourney,bin5,fake,
p2p/ADE20K/OJ/staircase.jpeg,fe9e1cf4cfbf635d_m06y5r_07326d97_OpenImages_StableDiffusion_XL,bin4,fake,
p2p/OpenImages/SDv5/in_a_desert.jpeg,76dde5e15a5f9437_m01n4qj_7e99f363_OpenImages_StableDiffusion_v5,bin5,fake,
original/images/OpenImages/da3eaba337a1c0e4.jpg,da3eaba337a1c0e4,,real,
p2p/OpenImages/SDv5/cake.jpeg,5855782749c3ed0b_m018xm_11bd6540_OpenImages_Kandinsky_2_2,bin3,fake,
p2p/OpenImages/SDv4/sleek_stainless_steel.jpeg,sleek_stainless_steel,,fake,
p2p/OpenImages/OJ/celebratory.jpeg,celebratory,,fake,
original/images/OpenImages/7ba3e9394a44f387.jpg,7ba3e9394a44f387,,real,
original/images/OpenImages/10dff3517fc70b13.jpg,10dff3517fc70b13,,real,
p2p/OpenImages/SDv5/colorful.jpeg,b9ed4725c0ca9f60_m0jly1_348ab3ab_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/SDv4/on_a_street_lined_with_colorful_buildings.jpeg,9de043b31334132b_m06pcq_ceae61c7_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/OJ/velvet_sofa.jpeg,velvet_sofa,,fake,
p2p/OpenImages/OJ/with_cows_grazing_in_the_background.jpeg,with_cows_grazing_in_the_background,,fake,
p2p/OpenImages/OJ/colorful.jpeg,colorful,,fake,
p2p/OpenImages/SDv5/on_a_snowy_day.jpeg,11576c45895da4ba_m01yrx_16dd3617_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/SDv5/ballerina.jpeg,75df70947a543568_m01bjv_e70d6217_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/helmet_and_goggles.jpeg,helmet_and_goggles,,fake,
p2p/OpenImages/OJ/at_dusk.jpeg,at_dusk,,fake,
original/images/OpenImages/10228b3f740a2390.jpg,10228b3f740a2390,,real,
p2p/OpenImages/SDv5/bright.jpeg,bright,,fake,
p2p/OpenImages/SDv4/messy.jpeg,fea87d5a8dc5d8e6_m03q5t_4da18cba_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/f43dbe7dd2977340.jpg,f43dbe7dd2977340,,real,
p2p/OpenImages/SDv5/eye-catching.jpeg,eye-catching,,fake,
p2p/OpenImages/SDv5/sitting_by_a_tree_in_the_park.jpeg,sitting_by_a_tree_in_the_park,,fake,
p2p/OpenImages/OJ/on_a_snowy_day.jpeg,on_a_snowy_day,,fake,
p2p/OpenImages/SDv4/in_the_rain.jpeg,b0ffd23981034b1a_m0dbzx_921b3a4e_OpenImages_OpenJourney,bin5,fake,
p2p/ADE20K/OJ/hotel_elevator.jpeg,ce8bc1382be2e38c_m01j3zr_310c8fca_OpenImages_StableDiffusion_XL,bin4,fake,
p2p/OpenImages/SDv5/tacos.jpeg,tacos,,fake,
original/images/OpenImages/99dbb32122624ba6.jpg,99dbb32122624ba6,,real,
original/images/OpenImages/902a575d0ec97565.jpg,902a575d0ec97565,,real,
p2p/OpenImages/SDv5/cup_of_coffee.jpeg,cup_of_coffee,,fake,
p2p/OpenImages/SDv5/beetle.jpeg,beetle,,fake,
p2p/OpenImages/SDv4/cat.jpeg,fe1580f27cfe4c67_m0fszt_3ac99778_OpenImages_Kandinsky_2_2,bin3,fake,
p2p/OpenImages/SDv5/red.jpeg,e30a6663cb973050_m06msq_ccb9b5df_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/OJ/floral_pattern.jpeg,a23ec4d55e8c0392_m01cmb2_cb14ff72_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/SDv5/floral_pattern_on_the.jpeg,floral_pattern_on_the,,fake,
p2p/ADE20K/OJ/man.jpeg,500b6180c0d29747_m0dv77_93d5407a_OpenImages_StableDiffusion_XL,bin2,fake,
p2p/OpenImages/SDv5/on_a_clear_day.jpeg,on_a_clear_day,,fake,
p2p/OpenImages/SDv4/in_a_museum.jpeg,f26e479d2a5b34dc_m0dbvp_cce61b75_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv5/sleepily.jpeg,sleepily,,fake,
p2p/OpenImages/SDv5/with_lilacs.jpeg,with_lilacs,,fake,
p2p/OpenImages/SDv4/fruits.jpeg,07ebc8f0229341eb_m0283dt1_588d6929_OpenImages_OpenJourney,bin1,fake,
p2p/OpenImages/SDv4/for_a_party.jpeg,for_a_party,,fake,
p2p/ADE20K/OJ/rural.jpeg,c51afa31fdf567a2_m04yx4_08738c5b_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/SDv4/food.jpeg,food,,fake,
p2p/OpenImages/SDv5/moscow_mule.jpeg,a47ed99f1a220891_m0fm3zh_3522289f_OpenImages_StableDiffusion_v4,bin4,fake,
p2p/OpenImages/SDv4/mountainous_area.jpeg,mountainous_area,,fake,
p2p/ADE20K/OJ/relaxing.jpeg,07582e7634830689_m01xyhv_1f470e76_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/ADE20K/OJ/stone.jpeg,5855782749c3ed0b_m018xm_11bd6540_OpenImages_StableDiffusion_XL,bin3,fake,
p2p/OpenImages/SDv4/standing_in_front_of.jpeg,standing_in_front_of,,fake,
p2p/OpenImages/OJ/case.jpeg,aa54d96a526f86fa_m07jdr_dee0f45e_OpenImages_StableDiffusion_v5,bin5,fake,
original/images/OpenImages/45be68c7d8e7b2b0.jpg,45be68c7d8e7b2b0,,real,
p2p/OpenImages/SDv4/with_sunlight_shining_through_the_leaves.jpeg,with_sunlight_shining_through_the_leaves,,fake,
original/images/OpenImages/f0c2018071eae797.jpg,f0c2018071eae797,,real,
original/images/OpenImages/30a9afdc96ed7a91.jpg,30a9afdc96ed7a91,,real,
p2p/OpenImages/SDv4/with_cucumbers_growing_nearby.jpeg,dd93e8a092d2e6a1_m0by6g_79ddd9e8_OpenImages_OpenJourney,bin4,fake,
original/images/OpenImages/408e6a6f9f0ab7f3.jpg,408e6a6f9f0ab7f3,,real,
p2p/OpenImages/SDv4/whipped_cream.jpeg,4b3cadd107cd92b1_m01z1kdw_c344db55_OpenImages_OpenJourney,bin5,fake,
p2p/ADE20K/OJ/mural.jpeg,e0e3ba96aaab9f03_m027pcv_02a510c5_OpenImages_StableDiffusion_XL,bin2,fake,
original/images/OpenImages/5cb4587ec30a3020.jpg,5cb4587ec30a3020,,real,
original/images/OpenImages/c41b5aa76b285843.jpg,c41b5aa76b285843,,real,
p2p/OpenImages/SDv4/windy.jpeg,windy,,fake,
p2p/OpenImages/OJ/broccoli.jpeg,broccoli,,fake,
p2p/OpenImages/OJ/coastline_in_south_africa.jpeg,e86eaa23da78ed96_m01lcw4_c0819e5b_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/SDv5/rainy.jpeg,4e7dce2a7f094a23_m0dftk_4d9427d7_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv5/in_the_midst_of_a_thunderstorm.jpeg,in_the_midst_of_a_thunderstorm,,fake,
p2p/OpenImages/OJ/under_a_fireworks_show.jpeg,under_a_fireworks_show,,fake,
p2p/OpenImages/SDv4/grocery.jpeg,f622fd5ee331370a_m04dr76w_de52de98_OpenImages_Kandinsky_2_2,bin4,fake,
original/images/OpenImages/77e62d722115306e.jpg,77e62d722115306e,,real,
p2p/OpenImages/SDv4/colorful.jpeg,colorful,,fake,
p2p/OpenImages/SDv5/with_the_sun_behind_the_background.jpeg,858332d81ae23c20_m01j3zr_1fbb37d9_OpenImages_StableDiffusion_v5,bin5,fake,
original/images/OpenImages/c91c0bc2f31015fe.jpg,c91c0bc2f31015fe,,real,
